,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
1008,8,DeESI_raw,0.3,0,20,8.178934344170749,0.5039999413769665,0.4540170232782441,0.3653102113619291
1009,8,DeESI_debias,0.3,0,20,44.12101981593042,-5036.295325445091,-0.5153972458383187,0.1685786078676198
1010,8,DeESI_std,0.3,0,20,43.653158746013226,,,
1011,8,DeESI_rawselected_debias,0.3,0,20,8.178934344170749,-1.9143318973049164,-0.37031705338484255,-0.2289152925201794
1012,8,DeESI_raw,0.2,0,20,9.228819748844476,0.4832075532921217,0.5018215769162115,0.46498435324791376
1013,8,DeESI_debias,0.2,0,20,42.23509060052149,-1087.461990240038,-897.7732126556007,0.2858558330350245
1014,8,DeESI_std,0.2,0,20,54.693787789286915,,,
1015,8,DeESI_rawselected_debias,0.2,0,20,9.228819748844476,-2.537021281017827,-0.08685233515295754,-0.40520489544698424
1016,8,DeESI_raw,0.1,0,20,9.228819748844476,0.4868361257532411,0.5014122672705892,0.5167970337798022
1017,8,DeESI_debias,0.1,0,20,9.228819748844476,0.4868361257532411,0.5014122672705892,0.5167970337798022
1018,8,DeESI_std,0.1,0,20,9.228819748844476,,,
1019,8,DeESI_rawselected_debias,0.1,0,20,9.228819748844476,-4.466318847495659,-0.2344848726180664,-0.8744790904633002
1020,8,DeESI_raw,0.05,0,20,26.47627097390402,0.4615516700009096,0.0285395369395538,0.5620398300208025
1021,8,DeESI_debias,0.05,0,20,26.47627097390402,0.46155167000090946,0.0285395369395538,0.5620398300208025
1022,8,DeESI_std,0.05,0,20,26.47627097390402,,,
1023,8,DeESI_rawselected_debias,0.05,0,20,26.47627097390402,-21.260062441949565,-6.152256539253957,-2.444037892624061
1024,8,DeESI_raw,0.5,20,10,0.0,0.7212122103451217,0.6969518367040086,0.4806551967515692
1025,8,DeESI_debias,0.5,20,10,0.0,0.9094775465391238,0.8213508486425916,0.635410258648649
1026,8,DeESI_std,0.5,20,10,0.0,,,
1027,8,DeESI_rawselected_debias,0.5,20,10,0.0,0.9094775465391238,0.8213508486425916,0.635410258648649
1028,8,DeESI_raw,0.4,20,10,0.0,0.8037283293047897,0.8408848074415372,0.5762722701887253
1029,8,DeESI_debias,0.4,20,10,0.0,0.8987729238831978,0.8127068329121601,0.624277257845205
1030,8,DeESI_std,0.4,20,10,0.0,,,
1031,8,DeESI_rawselected_debias,0.4,20,10,0.0,0.8987729238831978,0.8127068329121601,0.624277257845205
1032,8,DeESI_raw,0.3,20,10,0.0,0.9084248207228788,0.8350444729747226,0.6641879938361017
1033,8,DeESI_debias,0.3,20,10,0.0,0.911384507823653,0.8350766965564961,0.6908273117668591
1034,8,DeESI_std,0.3,20,10,0.0,,,
1035,8,DeESI_rawselected_debias,0.3,20,10,0.0,0.8784776141839944,0.7998367451484847,0.6139757972944907
1036,8,DeESI_raw,0.2,20,10,0.0,0.9396168632527295,0.8543408099061804,0.7485178571564184
1037,8,DeESI_debias,0.2,20,10,59.812146170858654,-76.96170160263398,-36.31475168854702,0.8676298761577088
1038,8,DeESI_std,0.2,20,10,37.600631939722014,,,
1039,8,DeESI_rawselected_debias,0.2,20,10,0.0,0.8345597346158702,0.7892027642099565,0.6057334510213856
1040,8,DeESI_raw,0.1,20,10,0.0,0.959132778465097,0.8829407755696886,0.8560267771269149
1041,8,DeESI_debias,0.1,20,10,0.0,0.9591327784650969,0.8829407755696886,0.8560267771269148
1042,8,DeESI_std,0.1,20,10,0.0,,,
1043,8,DeESI_rawselected_debias,0.1,20,10,0.0,0.6743510488290687,0.7438406581583694,0.5366690508451266
1044,8,DeESI_raw,0.05,20,10,0.0,0.9571508621784504,0.8630225459305775,0.9166463404805059
1045,8,DeESI_debias,0.05,20,10,0.0,0.9571508621784501,0.8630225459305775,0.9166463404805059
1046,8,DeESI_std,0.05,20,10,0.0,,,
1047,8,DeESI_rawselected_debias,0.05,20,10,0.0,0.38628979272026287,0.6929540400915818,0.421019366547975
1048,8,DeESI_raw,0.5,10,10,3.587753484174793,0.4996028955491827,0.33656027790397813,0.2784394429679167
1049,8,DeESI_debias,0.5,10,10,3.362106843311369,-12.393060951538875,0.7697990434800117,0.627806418953671
1050,8,DeESI_std,0.5,10,10,3.362106843311369,,,
1051,8,DeESI_rawselected_debias,0.5,10,10,3.587753484174793,0.7700742194504818,0.6062216243170117,0.6452342056745972
1052,8,DeESI_raw,0.4,10,10,3.587753484174793,0.6529857871824906,0.54554332966425,0.4670924767541068
1053,8,DeESI_debias,0.4,10,10,3.362106843311369,-12.36655686282697,0.7422505943616835,0.622265716377074
1054,8,DeESI_std,0.4,10,10,3.362106843311369,,,
1055,8,DeESI_rawselected_debias,0.4,10,10,3.587753484174793,0.7458887568401817,0.6016861280506406,0.640820708973733
1056,8,DeESI_raw,0.3,10,10,3.587753484174793,0.795121214973953,0.5097148052314906,0.6105356457072642
1057,8,DeESI_debias,0.3,10,10,3.362106843311369,-15.260379555628653,0.7321696116998542,0.650512089829024
1058,8,DeESI_std,0.3,10,10,3.587753484174793,,,
1059,8,DeESI_rawselected_debias,0.3,10,10,3.587753484174793,0.6940440695529936,0.5865297988292983,0.6265773101174519
1060,8,DeESI_raw,0.2,10,10,3.587753484174793,0.8498369820667,0.5649144236142735,0.7126226262627293
1061,8,DeESI_debias,0.2,10,10,92.9412313414402,-5153.634826426421,-1615.4868563508924,0.8503082779412808
1062,8,DeESI_std,0.2,10,10,100.04908137922565,,,
1063,8,DeESI_rawselected_debias,0.2,10,10,3.587753484174793,0.5790433816599584,0.5486935162653055,0.5830796091879841
1064,8,DeESI_raw,0.1,10,10,3.587753484174793,0.8792142034110833,0.6345351442311242,0.8044005834129844
1065,8,DeESI_debias,0.1,10,10,3.587753484174793,0.8792142034110834,0.6345351442311244,0.8044005834129843
1066,8,DeESI_std,0.1,10,10,3.587753484174793,,,
1067,8,DeESI_rawselected_debias,0.1,10,10,3.587753484174793,0.016418969774626868,0.4193910859360038,0.40391407384896594
1068,8,DeESI_raw,0.05,10,10,3.587753484174793,0.8527124375577215,0.6775697055519863,0.8542131890126584
1069,8,DeESI_debias,0.05,10,10,3.587753484174793,0.8527124375577215,0.6775697055519865,0.8542131890126584
1070,8,DeESI_std,0.05,10,10,3.587753484174793,,,
1071,8,DeESI_rawselected_debias,0.05,10,10,3.587753484174793,-0.04501082535383838,-0.23977046345177833,0.27049572899383856
1072,8,DeESI_raw,0.4,0,10,6.627129996073929,0.35412694850744364,0.3276976795322424,0.19239044676361006
1073,8,DeESI_debias,0.4,0,10,6.627129996073929,0.016894942624060882,-0.2875184165918623,0.3340923427441467
1074,8,DeESI_std,0.4,0,10,6.627129996073929,,,
1075,8,DeESI_rawselected_debias,0.4,0,10,6.627129996073929,0.016894942624057774,-0.28751841659185806,0.33409234274414634
1076,8,DeESI_raw,0.3,0,10,6.627129996073929,0.4698980435137412,0.4950657194099697,0.34844494702921636
1077,8,DeESI_debias,0.3,0,10,45.52161164395935,-111.03133374900426,-1.0386290966052063,0.17834280550473636
1078,8,DeESI_std,0.3,0,10,45.52161164395935,,,
1079,8,DeESI_rawselected_debias,0.3,0,10,6.627129996073929,-0.023224621766376297,-0.33186618498239673,0.3250131225407753
1080,8,DeESI_raw,0.2,0,10,6.627129996073929,0.4698946320891557,0.5047270047859445,0.448342462455668
1081,8,DeESI_debias,0.2,0,10,6.627129996073929,-1684.1521304515586,-714.9672291352679,0.3451088667543031
1082,8,DeESI_std,0.2,0,10,87.15580377052976,,,
1083,8,DeESI_rawselected_debias,0.2,0,10,6.627129996073929,-0.11804884956622907,-0.408611968952483,0.2853495282773745
1084,8,DeESI_raw,0.1,0,10,50.543142417911525,0.4201005646427335,-0.15947344361486793,0.5126544989844479
1085,8,DeESI_debias,0.1,0,10,50.543142417911525,0.4201005646427336,-0.15947344361486815,0.5126544989844479
1086,8,DeESI_std,0.1,0,10,50.543142417911525,,,
1087,8,DeESI_rawselected_debias,0.1,0,10,50.543142417911525,-9.247986650398383,-0.7900899820091605,-0.9148202767915605
1088,8,DeESI_raw,0.05,0,10,87.58376079698402,-0.2831053126927934,-0.07234191124157618,0.5586489530466323
1089,8,DeESI_debias,0.05,0,10,87.58376079698402,-0.28310531269279404,-0.07234191124157618,0.5586489530466323
1090,8,DeESI_std,0.05,0,10,87.58376079698402,,,
1091,8,DeESI_rawselected_debias,0.05,0,10,87.58376079698402,-12.716062183048003,-7.32275226309244,-2.956628876566223
1092,9,DeESI_raw,0.5,20,20,0.0,0.7127182443953803,0.507201958755761,0.35942540267178
1093,9,DeESI_debias,0.5,20,20,0.0,0.8672857576461797,0.8850733376789957,0.5251959001256683
1094,9,DeESI_std,0.5,20,20,0.0,,,
1095,9,DeESI_rawselected_debias,0.5,20,20,0.0,0.8672857576461799,0.8850733376789955,0.5251959001256681
1096,9,DeESI_raw,0.4,20,20,0.0,0.7903861927296026,0.6679631021136267,0.4236513154779765
1097,9,DeESI_debias,0.4,20,20,0.0,0.8495595361958296,0.8694422405956753,0.5277802002507821
1098,9,DeESI_std,0.4,20,20,0.0,,,
1099,9,DeESI_rawselected_debias,0.4,20,20,0.0,0.8495595361958296,0.8694422405956753,0.5277802002507823
1100,9,DeESI_raw,0.3,20,20,0.0,0.8472806845654511,0.7728661926159146,0.46754307070153134
1101,9,DeESI_debias,0.3,20,20,0.0,0.8921025880084708,0.8433723478393346,0.521925227197034
1102,9,DeESI_std,0.3,20,20,0.0,,,
1103,9,DeESI_rawselected_debias,0.3,20,20,0.0,0.8278805562684631,0.8682057960049558,0.5290301387904581
1104,9,DeESI_raw,0.2,20,20,0.0,0.884308156314991,0.845017964249774,0.5563968905730481
1105,9,DeESI_debias,0.2,20,20,66.14634416204728,-867.9902365283934,-325.47210782943955,0.9126251337611644
1106,9,DeESI_std,0.2,20,20,62.985882810768764,,,
1107,9,DeESI_rawselected_debias,0.2,20,20,0.0,0.8059252369996106,0.8672879611974406,0.5274078141358411
1108,9,DeESI_raw,0.1,20,20,0.0,0.8716427804264044,0.8405326116955066,0.7286975535324296
1109,9,DeESI_debias,0.1,20,20,0.0,0.8716427804264046,0.8405326116955067,0.7286975535324297
1110,9,DeESI_std,0.1,20,20,0.0,,,
1111,9,DeESI_rawselected_debias,0.1,20,20,0.0,0.7583047860224629,0.8301499457675898,0.5146782045197542
1112,9,DeESI_raw,0.05,20,20,0.0,0.7720562449381726,0.7149648773873492,0.816420779932494
1113,9,DeESI_debias,0.05,20,20,0.0,0.7720562449381729,0.7149648773873492,0.816420779932494
1114,9,DeESI_std,0.05,20,20,0.0,,,
1115,9,DeESI_rawselected_debias,0.05,20,20,0.0,0.7701646337354109,0.751337843163679,0.4869836716635316
1116,9,DeESI_raw,0.5,10,20,6.903170996314753,0.3610128906452178,0.19337113981769405,0.18804481560041353
1117,9,DeESI_debias,0.5,10,20,6.903170996314753,-42.744919721194826,0.2542684564249319,0.39416402557943697
1118,9,DeESI_std,0.5,10,20,6.903170996314753,,,
1119,9,DeESI_rawselected_debias,0.5,10,20,6.903170996314753,0.1423241521794254,0.37406268071121096,0.43110758521589965
1120,9,DeESI_raw,0.4,10,20,6.903170996314753,0.5157829774154126,0.44136730351929243,0.3116114025806035
1121,9,DeESI_debias,0.4,10,20,6.903170996314753,-43.78331090228905,0.2389547381364473,0.39038611755496033
1122,9,DeESI_std,0.4,10,20,6.903170996314753,,,
1123,9,DeESI_rawselected_debias,0.4,10,20,6.903170996314753,0.1204353956572457,0.3676796522188934,0.427992940643397
1124,9,DeESI_raw,0.3,10,20,7.284113973223109,0.5613339577455574,0.4013201851869759,0.4168816580967617
1125,9,DeESI_debias,0.3,10,20,6.903170996314753,-178.48023261383318,-86.85888468073968,0.30219506601489243
1126,9,DeESI_std,0.3,10,20,77.67892449414785,,,
1127,9,DeESI_rawselected_debias,0.3,10,20,7.284113973223109,0.3647446554391859,0.3758282666441237,0.44404738125310517
1128,9,DeESI_raw,0.2,10,20,7.284113973223109,0.6254297949709382,0.4455758814325469,0.5167932318420172
1129,9,DeESI_debias,0.2,10,20,62.155047476963176,-25466.136613264163,-9354.601795565455,0.8343714216186837
1130,9,DeESI_std,0.2,10,20,96.84978100712027,,,
1131,9,DeESI_rawselected_debias,0.2,10,20,7.284113973223109,0.35570833744013075,0.31571229338566664,0.4359550763063482
1132,9,DeESI_raw,0.1,10,20,60.72971291080403,-0.09004976249222008,0.28273520395962415,0.6605280097065858
1133,9,DeESI_debias,0.1,10,20,60.72971291080403,-0.09004976249222008,0.28273520395962415,0.6605280097065858
1134,9,DeESI_std,0.1,10,20,60.72971291080403,,,
1135,9,DeESI_rawselected_debias,0.1,10,20,60.72971291080403,-6.531863359935587,-0.2858631009701822,-1.4662009265084541
1136,9,DeESI_raw,0.05,10,20,92.8910053751041,-0.1419682667635307,0.003020582532026417,0.7452159570134841
1137,9,DeESI_debias,0.05,10,20,92.8910053751041,-0.14196826676353025,0.003020582532026417,0.7452159570134841
1138,9,DeESI_std,0.05,10,20,92.8910053751041,,,
1139,9,DeESI_rawselected_debias,0.05,10,20,92.8910053751041,-6.13510485706892,-4.368167893958752,-2.026949354806814
1140,9,DeESI_raw,0.3,0,20,18.197402112778516,0.22289233127312835,0.14180285675548188,0.2005127447379016
1141,9,DeESI_debias,0.3,0,20,21.534577668951183,-18285.014713053388,-649.3767048917593,-0.05637894773547236
1142,9,DeESI_std,0.3,0,20,87.5382756391837,,,
1143,9,DeESI_rawselected_debias,0.3,0,20,18.197402112778516,-4.19439578559314,-1.602694459891159,-0.06321677055276953
1144,9,DeESI_raw,0.2,0,20,66.31716837004596,0.1829236117931896,0.07219505413596017,0.3067987273784223
1145,9,DeESI_debias,0.2,0,20,91.2801585409689,-6016.853776225864,-860.9811193022988,0.1438234258242328
1146,9,DeESI_std,0.2,0,20,96.21701952435765,,,
1147,9,DeESI_rawselected_debias,0.2,0,20,66.31716837004596,-14.341891240764916,-3.9736329497468104,-1.092323144988554
1148,9,DeESI_raw,0.1,0,20,99.42825159134087,-0.1081431765335017,-0.1913051564756647,0.3658432555647603
1149,9,DeESI_debias,0.1,0,20,99.42825159134087,-0.10814317653350192,-0.1913051564756647,0.3658432555647603
1150,9,DeESI_std,0.1,0,20,99.42825159134087,,,
1151,9,DeESI_rawselected_debias,0.1,0,20,99.42825159134087,-20.811832056887784,-25.08186053514486,-3.3242639067552897
1152,9,DeESI_raw,0.05,0,20,99.42825159134087,-0.3458944548910736,-0.42342629642350493,0.4010269692121179
1153,9,DeESI_debias,0.05,0,20,99.42825159134087,-0.3458944548910745,-0.4234262964235054,0.40102696921211767
1154,9,DeESI_std,0.05,0,20,99.42825159134087,,,
1155,9,DeESI_rawselected_debias,0.05,0,20,99.42825159134087,-33.00896604208561,-33.173548082776236,-4.452108327906788
1156,9,DeESI_raw,0.4,20,10,3.415470515195385,0.5079981700384405,0.2039469835263754,0.24758527440032585
1157,9,DeESI_debias,0.4,20,10,3.415470515195385,-0.05398549802620245,0.5921353786078405,0.450636954874559
1158,9,DeESI_std,0.4,20,10,3.415470515195385,,,
1159,9,DeESI_rawselected_debias,0.4,20,10,3.415470515195385,-0.05398549802620267,0.5921353786078425,0.4506369548745581
1160,9,DeESI_raw,0.3,20,10,3.415470515195385,0.6500036459674685,0.4456850284004845,0.3883278562988899
1161,9,DeESI_debias,0.3,20,10,26.48576280991529,-5.640942021596188,-4.458683516196034,0.42352048351602123
1162,9,DeESI_std,0.3,20,10,26.48576280991529,,,
1163,9,DeESI_rawselected_debias,0.3,20,10,3.415470515195385,-0.17584701426573424,0.5611317641975454,0.4343741375737957
1164,9,DeESI_raw,0.2,20,10,9.114871019400645,0.705189900556632,0.3381342034465452,0.4933814688074164
1165,9,DeESI_debias,0.2,20,10,62.735637660800734,-349543.52532017924,-132880.82370459966,0.2301732401735629
1166,9,DeESI_std,0.2,20,10,23.162466599345358,,,
1167,9,DeESI_rawselected_debias,0.2,20,10,9.114871019400645,0.4859630049382061,0.3791701480513723,0.4946847772244345
1168,9,DeESI_raw,0.1,20,10,49.175393581115394,0.6860481356158594,-0.06794433967774727,0.7054158243041706
1169,9,DeESI_debias,0.1,20,10,49.175393581115394,0.6860481356158596,-0.06794433967774749,0.7054158243041708
1170,9,DeESI_std,0.1,20,10,49.175393581115394,,,
1171,9,DeESI_rawselected_debias,0.1,20,10,49.175393581115394,-1.8215288957833966,0.3877284309110687,0.046947651878241015
1172,9,DeESI_raw,0.05,20,10,49.175393581115394,-0.1721755799661724,0.49589382419629424,0.8366334790575385
1173,9,DeESI_debias,0.05,20,10,49.175393581115394,-0.1721755799661724,0.49589382419629446,0.8366334790575386
1174,9,DeESI_std,0.05,20,10,49.175393581115394,,,
1175,9,DeESI_rawselected_debias,0.05,20,10,49.175393581115394,-3.890523376186713,0.3541195361445957,-0.30846645729721045
1176,9,DeESI_raw,0.4,10,10,10.847660439856146,0.38344746131306084,0.263644049877951,0.23267111104156524
1177,9,DeESI_debias,0.4,10,10,10.847660439856146,-0.3309626882946104,-0.42072813639715356,0.42884750898839974
1178,9,DeESI_std,0.4,10,10,10.847660439856146,,,
1179,9,DeESI_rawselected_debias,0.4,10,10,10.847660439856146,-0.3309626882946035,-0.42072813639714735,0.42884750898839974
1180,9,DeESI_raw,0.3,10,10,10.847660439856146,0.4142063088574175,0.3850064482768415,0.3953916484846961
1181,9,DeESI_debias,0.3,10,10,36.21484869531538,-2106.2879895115475,-1295.1670093920366,0.40111904500680695
1182,9,DeESI_std,0.3,10,10,73.99509667076427,,,
1183,9,DeESI_rawselected_debias,0.3,10,10,10.847660439856146,-0.43521244197106945,-0.38537285309894376,0.43435881746471716
1184,9,DeESI_raw,0.2,10,10,11.69271572714134,0.49482329741005837,0.31459350734714797,0.5426235110564865
1185,9,DeESI_debias,0.2,10,10,58.72250261927951,-375426.1457694397,-738.4543024316463,0.819250705952101
1186,9,DeESI_std,0.2,10,10,27.82145132883771,,,
1187,9,DeESI_rawselected_debias,0.2,10,10,11.69271572714134,-0.4528786114271033,0.12643132113434707,0.44268177277990006
1188,9,DeESI_raw,0.1,10,10,54.014574402656,0.31326232128012,-0.08100024675798201,0.6679155327214834
1189,9,DeESI_debias,0.1,10,10,54.014574402656,0.31326232128012,-0.08100024675798201,0.6679155327214834
1190,9,DeESI_std,0.1,10,10,54.014574402656,,,
1191,9,DeESI_rawselected_debias,0.1,10,10,54.014574402656,-6.904792807543449,-0.12393109597466578,-1.2397492681326945
1192,9,DeESI_raw,0.05,10,10,94.88593351731615,-0.18948330123570778,0.04410700865782935,0.7348241108394253
1193,9,DeESI_debias,0.05,10,10,94.88593351731615,-0.18948330123570822,0.04410700865782935,0.7348241108394253
1194,9,DeESI_std,0.05,10,10,94.88593351731615,,,
1195,9,DeESI_rawselected_debias,0.05,10,10,94.88593351731615,-17.510735383448523,-7.8379674535201875,-3.7712019039804856
1196,9,DeESI_raw,0.3,0,10,69.84519675917961,0.1299600972781766,0.11223253707310932,0.16575612267495754
1197,9,DeESI_debias,0.3,0,10,61.64480205905332,-8740.215684490006,-151.6769297821871,-0.12847562405964985
1198,9,DeESI_std,0.3,0,10,74.06454640022011,,,
1199,9,DeESI_rawselected_debias,0.3,0,10,69.84519675917961,-11.265460926180767,-5.418740149697938,-0.5883902868326645
1200,9,DeESI_raw,0.2,0,10,72.8875154264322,0.050874633060904784,0.1057275647828455,0.28555060611624006
1201,9,DeESI_debias,0.2,0,10,53.227277853780016,-2212.5388214814975,-653.5911589208058,0.20831427541555392
1202,9,DeESI_std,0.2,0,10,88.2540900108286,,,
1203,9,DeESI_rawselected_debias,0.2,0,10,72.8875154264322,-16.91964038987842,-5.648977188618332,-1.413109255583088
1204,9,DeESI_raw,0.1,0,10,73.02187991441814,-0.1502674078076205,0.20689719223388503,0.34567532778943466
1205,9,DeESI_debias,0.1,0,10,73.02187991441814,-0.15026740780762093,0.20689719223388525,0.34567532778943466
1206,9,DeESI_std,0.1,0,10,73.02187991441814,,,
1207,9,DeESI_rawselected_debias,0.1,0,10,73.02187991441814,-32.077707422300804,-10.500513066131187,-4.293000576767891
1208,9,DeESI_raw,0.05,0,10,73.73681539426342,-0.1467303109267326,-0.2992562255593576,0.39078484372867806
1209,9,DeESI_debias,0.05,0,10,73.73681539426342,-0.1467303109267326,-0.29925622555935605,0.39078484372867806
1210,9,DeESI_std,0.05,0,10,73.73681539426342,,,
1211,9,DeESI_rawselected_debias,0.05,0,10,73.73681539426342,-24.666765739920393,-20.6302032571826,-5.518850547220078
